1451	653.5244541472032	-977.745460914907
1452	659.8169918422124	-977.3733074890204
1453	658.899588746577	-977.7920293269661
1454	660.0911666921164	-980.2927907402533
1455	656.7208383557049	-980.7656519693992
1456	657.4089551591834	-982.8134205917761
1457	657.2460441677432	-983.5567790741391
1458	658.3838123422877	-980.6393385524173
1459	658.5709179584497	-976.8386932910031
1460	655.5173934769228	-980.8604431393968
1461	653.9397292307104	-977.2134346045231
1462	658.9627850662687	-979.4986464687744
1463	654.4957686887649	-979.2439459424075
1464	657.1614624390481	-976.6562401935493
1465	661.6749203131393	-982.8427295598877
1466	657.7763678110431	-983.7994959947068
1467	658.956518054688	-979.4983212494559
1468	662.5593235113797	-980.4086109344848
1469	655.1994465575464	-980.8192771652991
1470	653.1395757797546	-979.5966230522573
1471	654.7397050151249	-976.5243504745163
1472	658.4056937098585	-977.1876153160719
1473	658.0307158669125	-984.5296591705157
1474	658.1002261914844	-984.4419681127523
1475	660.3591943062968	-978.2975901035588
1476	658.7134200885075	-981.8512322314003
1477	655.0503311821788	-980.9277772097716
1478	654.05941000299	-982.1991008213331
1479	659.8170529237499	-981.0509751672577
1480	661.0313790682151	-983.204092040423
1481	657.7562849353121	-976.4735835818367
1482	660.1021095612289	-979.319317760972
1483	658.1605491639064	-985.0447326822442
1484	653.5359575247504	-978.5644740929608
1485	657.9034923805796	-983.9829952118295
1486	654.6831753717507	-982.2775776726404
1487	655.0747516016507	-977.8261733114234
1488	654.5454564379487	-979.9518672661378
1489	656.6762675912694	-978.1754663372527
1490	657.5227896877104	-977.6380358957866
1491	655.3245257714509	-983.5657675111788
1492	659.7929787637803	-979.5405660928942
1493	655.9483892048113	-978.357779130009
1494	658.3480201166872	-976.4301815158617
1495	658.7794766580304	-977.1127800474748
1496	656.5029048946164	-975.8740328307064
1497	659.7025438082621	-977.7657130473331
1498	656.4016520941981	-978.1430837929037
1499	653.7580958735114	-982.8992914480139
1500	658.1856599402819	-983.8130015433095
1501	660.4659457596364	-981.863168495331
1502	655.707571778598	-978.3335634807315
1503	658.7623200873506	-977.0666802442564
1504	659.5577393431341	-976.9889070011308
1505	658.7579243401283	-981.3359662415334
1506	659.0636866984898	-983.5927268284536
1507	657.8997605508443	-984.5409772532611
1508	659.940662388962	-980.4053447986003
1509	656.4869217059781	-982.233496545718
1510	660.7026762123417	-979.4489518319264
1511	662.4606663592955	-981.2473761214296
1512	657.0155887099186	-976.8308392828051
1513	654.9407252671363	-976.9602114222018
1514	655.5096767189541	-975.9331932164861
1515	654.2340996505418	-981.6195582140258
1516	655.7724882708477	-983.3462861023153
1517	655.4975296825049	-982.2431659539994
1518	659.9555707900356	-981.1495001231987
1519	655.0737118293927	-983.3275647322198
1520	657.9750302139963	-983.28310396663
1521	656.8799333283002	-981.5039550493344
1522	655.2540581776123	-977.9190057186636
1523	656.6149162648346	-983.07657694451
1524	656.9088619172043	-984.1482396362952
1525	655.0758854209334	-983.0598587046968
1526	657.1538805843458	-982.3813280493342
1527	656.2941847619247	-983.6108689113049
1528	660.3759665833588	-980.2832982156581
1529	654.2490074512069	-979.4079890255198
1530	655.6719256223272	-984.34748717565
1531	657.6006914022936	-981.1374541647156
1532	658.0998701762467	-982.8902872810506
1533	658.9864445600467	-982.650152524899
1534	659.6649159862401	-983.5322610956628
1535	654.7824808351664	-977.0691523356351
1536	653.7932504289959	-981.6770765071881
1537	656.2732586182279	-982.2339195952223
1538	655.9092620669231	-978.197202500831
1539	654.0735332811777	-979.7134129540719
1540	660.9117793063858	-976.4526866619051
1541	655.9969836420426	-976.7060137672761
1542	658.2841963358463	-983.3158077060264
1543	660.4935481182843	-976.9642789348687
1544	654.8066424861651	-981.9609363542149
1545	661.9331666560026	-982.0183479328417
1546	657.0739159494713	-979.2180526911434
1547	659.2965355530207	-983.2383977788471
1548	659.0426768388105	-984.2957766321508
1549	656.9479956224809	-977.2387685300779
1550	654.086076223091	-977.6235619896646
1551	652.9904985720776	-981.1359380069142
1552	654.2893947220051	-982.2921522733582
1553	660.9127736716268	-977.4211355656829
1554	654.3437427328865	-980.4963227044781
1555	656.7679425409765	-983.5508075245608
1556	660.0449371220076	-980.3659610496455
1557	654.1417446457574	-978.3822966958135
1558	654.5524846251852	-980.5998844293825
1559	655.9797050383182	-984.50174949932
1560	658.9132674409927	-975.956152678736
1561	656.6634512778621	-976.5369209871781
1562	654.8574197586269	-977.5972487089897
1563	656.7766996262354	-983.6096484325436
1564	658.4857038621872	-982.4242878710644
1565	654.6468917319932	-982.8757045648731
1566	659.0511432060217	-983.11074685128
1567	660.9049069645781	-978.5642031413686
1568	657.4943643996974	-980.7349785547399
1569	660.3886038618697	-976.3051253497705
1570	654.0256956335066	-982.5364274737092
1571	659.4758760594133	-980.7782287704017
1572	658.6303025232305	-975.3742777174461
1573	653.7927695898534	-981.1115790625512
1574	661.4992978815841	-983.3918184052337
1575	657.5767623376748	-983.2251146271251
1576	654.9559908432102	-977.3959401308051
1577	657.2741237636413	-978.8814509063205
1578	661.2365368766209	-980.4050160610518
1579	657.8201482582162	-979.3184915790694
1580	657.5541968726403	-981.4519948133908
1581	655.3083737880942	-980.498897996262
1582	657.0790345719388	-976.0952437343722
1583	657.8965833470179	-975.9381784465573
1584	655.8462450180104	-978.2875209505687
1585	659.2009840862697	-983.0032745519432
1586	56.42488176104263	-761.2591661655256
1587	53.799003090932295	-764.7116539022844
1588	57.69601994991875	-762.3024109482299
1589	55.28906339346376	-767.1754455133453
1590	56.135317627058114	-762.3142662163133
1591	50.752479590256186	-766.3975965610747
1592	51.73639122699089	-766.6988862452348
1593	52.7272686597111	-765.0433097913252
1594	52.818168248375315	-765.4856796542338
1595	57.341926600284765	-763.5517380146381
1596	53.71302787691642	-766.1539367289373
1597	58.077194284969536	-763.5610205207604
1598	57.935800820025996	-766.2192504634787
1599	52.77544977321394	-763.0044520562324
1600	53.33030223534601	-767.562140103057
1601	57.04879131441536	-760.8387021386899
1602	54.58572851679972	-764.2676725254177
1603	52.64930332405907	-763.7759296568205
1604	58.48602565496664	-760.8971081081328
1605	51.774438284793334	-767.1941575358854
1606	52.300223431915505	-764.5409283326052
1607	53.330473731811715	-760.6747495104588
1608	53.570051918502244	-766.0382234024669
1609	55.52536507952247	-765.1894157079811
1610	52.88762233778499	-759.4984465903524
1611	52.663308684099576	-758.9713571168172
1612	56.91568818696622	-764.4228387135491
1613	57.35096241903633	-759.3234217018658
1614	52.96513291638815	-761.0982190221946
1615	55.32724194613352	-762.9998258533631
1616	52.44233428714264	-767.6800911675098
1617	53.19306283589668	-761.3102756509647
1618	52.66980345690451	-766.9549406699962
1619	52.81820810119618	-760.7811394154328
1620	55.480769673954036	-765.1276272560395
1621	52.235660268497355	-760.1972485093422
1622	59.04493378812964	-762.7400375123513
1623	51.41583113408437	-763.4434335302747
1624	54.295341707706974	-767.255305222644
1625	57.40428911587532	-760.586746213146
1626	51.32853429047705	-761.3878492191835
1627	54.573106144254936	-758.5130654463272
1628	54.17675233318269	-760.6150808193033
1629	49.68922232159812	-765.1920853385342
1630	51.6660994532691	-760.8979043983106
1631	57.55200126331024	-761.6971613689767
1632	58.647886519037854	-764.9535277792768
1633	58.781218518889794	-761.4865439324137
1634	56.97874447823511	-759.2474838172519
1635	54.339053683415926	-767.3328948986907
1636	51.08220682925219	-761.0642194263455
1637	55.83499764096666	-766.4362107524968
1638	58.178922219396966	-764.8268701190684
1639	52.40418301394729	-762.8390405916801
1640	58.098688919092986	-765.8437645063478
1641	52.47357992559767	-764.0483577500805
1642	53.99227433787153	-766.9747889049257
1643	57.86354235298812	-765.9298596260969
1644	54.62797568465373	-764.8160692784124
1645	52.02259491137448	-761.4571020197275
1646	57.626031906020735	-766.018395149228
1647	52.69654959847616	-766.1484298376987
1648	56.31783342564403	-763.7447379571395
1649	50.27840464368121	-763.481910144215
1650	55.48997125830441	-760.7811492147252
1651	58.79850575173343	-764.673339908234
1652	51.09239062135969	-766.5875221811808
1653	53.96921593159459	-767.4949457860461
1654	50.327721157814615	-766.2124702814588
1655	55.87064074598527	-758.9190078270246
1656	57.96449399407494	-765.3469434538299
1657	56.548893974486084	-763.5857823764054
1658	53.88247694904789	-764.8540713019183
1659	52.8042641469978	-765.7625882751854
1660	54.10960986051321	-761.8220544091782
1661	57.11426328730464	-761.9647980448623
1662	50.30836327889731	-761.7557400755545
1663	51.255025457706864	-765.6518029397021
1664	56.166637656992144	-762.4130712942567
1665	56.983021518826774	-763.0899024132751
1666	51.48389759761354	-762.7208111002193
1667	50.89378136854772	-764.4613364910159
1668	54.158260155391766	-763.3271765029085
1669	57.095039675524184	-759.5401310841187
1670	54.899612275036375	-767.0683714358823
1671	49.256727385059975	-762.8780382008445
1672	52.65241053467115	-764.1366029863445
1673	56.16322937368277	-759.4852830837353
1674	54.355620020795016	-761.6549270074997
1675	52.364576633811865	-758.8595562297013
1676	50.4581624519516	-765.8816403189132
1677	54.95607228950062	-759.0016893853618
1678	51.6647343138507	-767.3655146405428
1679	55.21684025404326	-759.6233300448065
1680	51.66040108502155	-765.54917867908
1681	50.856915336228646	-764.1924702186051
1682	52.465298702945375	-766.5607397291706
1683	52.388067264595165	-764.6091543790891
1684	58.60241230112697	-762.7415399805965
1685	57.249481370394506	-764.3955160621182
1686	58.39635610421605	-762.5904963915139
1687	51.30659432685773	-764.8301946259063
1688	55.236266025000646	-766.3667003852468
1689	53.73483440975636	-758.9884423438408
1690	58.36242540811745	-765.0840597337289
1691	52.21495481049082	-762.4215462534651
1692	56.65635758375409	-767.082565616118
1693	50.787034287062774	-761.7892410969979
1694	58.5010727938945	-764.4281771507375
1695	50.981759213697885	-765.0550299901063
1696	53.1409545985987	-761.6358611444915
1697	56.76158726829459	-762.1392691325312
1698	58.236317629035	-761.5174463673869
1699	57.78585309836562	-760.504481230362
1700	55.98941098508186	-763.3517126720659
1701	53.41906098336484	-764.0531134964388
1702	56.23231340679632	-763.8234955817238
1703	50.359470976307236	-763.7487779266231
1704	53.20645779695207	-762.8058333012596
1705	53.6545684056434	-767.4351800828465
1706	56.25772912681858	-767.3619777400576
1707	52.14995372367136	-766.0186234192241
1708	53.069607350145425	-764.1501181396216
1709	57.01647492408366	-763.2197480319014
1710	56.7851519489962	-762.0465842996496
1711	50.54445342951874	-761.9280149050637
1712	52.651426942412066	-760.111985361402
1713	55.142675861515585	-758.9603325701694
1714	56.2507061975123	-763.2725013162141
1715	58.07739292494735	-766.1152425364846
1716	50.84820074896171	-759.8392371005323
1717	51.030313731335916	-764.8351405649605
1718	50.11398651358086	-765.2749258312091
1719	52.50182676825991	-764.2279549483873
1720	57.50363112162981	-764.9508730829779
1721	52.81152912386408	-763.980117220723
1722	52.570479168559885	-767.1411965179853
1723	52.2374904690901	-762.4167208568997
1724	56.62977193286068	-762.0279956811831
1725	50.25355227128073	-763.1692662928864
1726	53.97399041534834	-765.3936782695621
1727	50.4619839327042	-761.9015571586646
1728	54.52080389848506	-761.3492510247975
1729	53.033842275538575	-759.7748882097436
1730	54.52746560504656	-760.6573153006876
1731	58.572320659771535	-763.8138234630217
1732	54.67356399966185	-758.1450322827279
1733	51.41930428002853	-765.0986184574283
1734	56.99826846938733	-766.9012855089242
1735	55.57288453136959	-763.6291813122033
1736	56.18705531263658	-766.897638975962
1737	52.541020495929004	-761.8479160852734
1738	54.68416195501124	-764.7033846562663
1739	54.37160354851229	-759.7855152458692
1740	57.14025235283372	-766.4916708027903
1741	51.78873861461209	-764.1505074113105
1742	56.10254743277906	-759.7707121687228
1743	57.3319283440476	-760.4257295460426
1744	52.08403713520219	-761.9123333381247
1745	58.203157758688405	-763.7037998221396
1746	54.45376765327573	-766.5767233936677
1747	56.12650567492908	-761.650607394752
1748	56.48505904776816	-767.4305763551066
1749	55.46083073680716	-758.8949997729711
1750	53.52806862743708	-766.3712764893475
1751	55.046799093207646	-767.136584302143
1752	49.47715943987609	-764.8098112482754
1753	57.89078775434418	-763.2133886091135
1754	53.07943981104002	-761.4062696571847
1755	56.6373726724682	-763.8610177101784
1756	56.998450703561865	-763.1895508326938
1757	56.981783551571624	-765.0426355686069
1758	56.95278999657538	-761.1312886071994
1759	52.8910430246436	-766.6399835471831
1760	89.69192185148168	-223.3357945904852
1761	88.87812357497737	-224.53488471189175
1762	85.70149610123053	-223.66114247645012
1763	91.45678267924073	-222.39862711476317
1764	84.97819968621081	-219.33798044924404
1765	86.8025094163612	-221.16284615828363
1766	86.63456017363944	-220.40433892328167
1767	89.4243996610681	-223.49044753289465
1768	90.09378082033152	-221.4705798766853
1769	90.48378220762233	-217.9703480283073
1770	88.8463967038861	-225.91555821943174
1771	90.01275902177488	-224.24338571359223
1772	89.03679595621871	-220.96479104360247
1773	86.34442283589802	-224.41717358781312
1774	85.96473560023338	-218.42089641359675
1775	88.07426447427764	-219.03465451465064
1776	89.13494033880876	-217.02287467814293
1777	89.86009625122256	-217.49188427904005
1778	85.54119851642265	-223.57252825227465
1779	90.67035994866276	-221.53041022748516
1780	87.14341518564385	-223.2505767159809
1781	85.1064666340415	-219.95531856386023
1782	89.5840067073151	-222.58278425458738
1783	89.7118902573346	-221.81530764498467
1784	87.7342023084799	-224.62937246157557
1785	85.95917385725154	-223.67920842329517
1786	89.78288734693828	-224.66083632110028
1787	86.70768379522094	-221.40815741527402
1788	88.11061125366423	-223.2770952367133
1789	89.75236433901169	-224.6214023556393
1790	83.36429281388655	-220.94860330064427
1791	89.82997151769351	-226.22478270403116
1792	90.59865733151855	-222.9581118710815
1793	85.09659983038807	-220.27535707224092
1794	86.118476044659	-219.52762511654237
1795	89.79880394702087	-224.0382538126549
1796	90.6285726679859	-221.39353380537202
1797	89.20425591313202	-218.81373598227088
1798	89.4978762240643	-225.48456074836346
1799	86.13999689091678	-219.74163175612372
1800	90.50930989895501	-219.69050057627516
1801	83.59546571023499	-221.91985575048017
1802	88.37038690887873	-225.52174751154834
1803	90.64003243680352	-217.59893050399555
1804	85.4626632287063	-219.8313476201292
1805	84.57364152819629	-219.10393879092396
1806	84.99289487384738	-223.34327392084123
1807	90.75597962489643	-218.3294489337873
1808	86.62227557492719	-217.4287727720537
1809	90.92137276457697	-223.19252764916527
1810	89.5124708944671	-218.8201832364391
1811	89.70992774446614	-220.56515419683492
1812	87.23693772990012	-216.8687779089677
1813	89.28021522324796	-217.98263545249648
1814	87.73175510067159	-226.33218995045897
1815	86.43965184646821	-221.8063074150175
1816	87.62142084621273	-223.86849308089938
1817	86.87706738880232	-224.2993870035016
1818	83.94684926509262	-219.72596999817225
1819	86.15836264879177	-220.7387527919213
1820	86.4691463800124	-220.01999386583356
1821	89.60783988525617	-224.86215386410086
1822	87.67481116540264	-226.35982381922403
1823	86.98250814603763	-224.7052587806745
1824	84.43742490577431	-222.74804948631606
1825	86.02285339665751	-224.4337741340583
1826	87.91298971612291	-217.5919334475084
1827	84.30984822914	-223.31756301609556
1828	90.975885074687	-224.56070877634514
1829	87.95472218770924	-225.9549514380056
1830	84.09073007841113	-221.99582983236803
1831	91.7345576799554	-224.45110990391424
1832	85.99228022607232	-218.71324285270185
1833	86.0977768177125	-219.68758117286382
1834	88.95022878237461	-220.32401383839886
1835	85.61183424271394	-217.6638876193359
1836	84.51420175056462	-219.9642275034537
1837	87.66108718693465	-221.59629273969585
1838	90.45904116024546	-224.79462909972926
1839	91.93618665839298	-224.2383340419237
1840	86.02723624582018	-218.0730298401788
1841	90.1820713829493	-224.04958099952145
1842	85.57577441275326	-224.22910733892164
1843	88.22346610691032	-222.12321660999748
1844	86.42260822072011	-222.09091300243932
1845	85.23612158692991	-223.61894290241776
1846	88.1854739483257	-221.73086280361792
1847	91.5739135254681	-222.6860021723996
1848	84.21029568547814	-224.04995697963375
1849	83.94757823716769	-219.72656293676778
1850	92.51845827792565	-223.25677190184635
1851	88.42916280534574	-217.70007608269145
1852	86.79679708680584	-224.97599908803434
1853	83.94563626532093	-223.47127389472945
1854	85.13447685857571	-219.84361006071347
1855	86.65553448301185	-225.29556824115727
1856	83.36621998187881	-222.34463421915368
1857	85.31962781354657	-222.75098753856224
1858	87.31316832688017	-225.83731652976206
1859	84.85092880079101	-221.09367912192184
1860	89.85243453625321	-221.16000709174756
1861	90.0114989206487	-221.52268351047599
1862	87.10139856121856	-216.90016950805145
1863	85.84417114139693	-225.13191658600556
1864	89.15560076634168	-226.31383806832207
1865	84.56619798534227	-223.65955720834256
1866	90.29502665803456	-218.8145236772423
1867	88.50129483710808	-222.93645397166546
1868	92.25772374407914	-223.68467314571654
1869	84.21383275990614	-219.18827129390982
1870	88.26429912356137	-223.49328251106823
1871	86.2308208369621	-222.80245003831666
1872	90.20517870903029	-222.00497659352877
1873	92.12121806385849	-223.90652421427694
1874	91.4871521106753	-218.57770411713688
1875	85.364074349743	-225.77450011545133
1876	85.04495928833995	-220.77055478592175
1877	89.1541701578915	-225.68659693233676
1878	89.77224818570424	-219.78570067575805
1879	90.68189825528158	-222.10938804106752
1880	84.03075590085159	-219.03565419937058
1881	89.4071745130612	-224.01980519258396
1882	89.62900352214177	-220.98665195860008
1883	91.73093076900811	-218.99026833602292
1884	90.74568716525472	-225.42000148098404
1885	85.31707235408803	-220.7033230439396
1886	90.43730086980656	-224.87859551345645
1887	86.74553439313519	-218.17497042134872
1888	90.59411019646818	-224.96051515566245
1889	91.04493906286905	-218.32893258076206
1890	88.84076003645599	-219.348349390601
1891	86.6106817275798	-219.76469020427865
1892	85.50174768031385	-222.8649855530944
1893	89.50379997350457	-218.06304913700956
1894	89.530792995689	-219.8649607886815
1895	90.69198744959576	-223.597669246519
1896	87.27705774107444	-220.96779178616055
1897	92.98028480848136	-220.9676312411724
1898	87.3341936135632	-218.17512552796873
1899	85.62977825271696	-223.45010199437144
1900	88.55042255975135	-224.2008792081585
1901	89.34098273649232	-217.12808476140694
1902	89.78191575986592	-222.02142635303898
1903	91.65259341875672	-218.72410080234263
1904	91.25914306663637	-220.31179883825448
1905	88.95521599231151	-225.20210238605503
1906	85.93426140781284	-221.5388077170189
1907	91.98706836406856	-222.9088704863392
1908	87.5085090177206	-223.35442504020887
1909	88.08236365183943	-219.18147444604725
1910	90.7091209130294	-220.1158780227564
1911	89.19152785397316	-217.59430874027908
1912	90.46049221526006	-224.87341207214934
1913	83.90213619833172	-224.05320254348712
1914	88.6923903049959	-220.15323854692647
1915	90.90603416948267	-222.98383657832537
1916	86.3221942320898	-222.95431686319404
1917	84.37243095593102	-219.89854428559175
1918	83.7609669650003	-221.720783272396
1919	84.18589032214507	-223.76611093007995
1920	88.90648815600709	-219.5241068462284
1921	86.7458726707506	-224.9698577086523
1922	85.31449134440776	-221.2868507368434
1923	91.19272807504775	-219.73309951423616
1924	85.6557012310942	-223.93066590880582
1925	87.13668984625112	-217.40288247633347
1926	85.6880321337	-217.99422677598324
1927	84.970661111782	-219.62033596961564
1928	86.31988683323098	-222.37037850118503
1929	87.75525751858193	-217.81654398316357
1930	87.52692919050311	-225.7591145938841
1931	85.58050955723408	-225.82609857791584
1932	89.0506237293478	-224.31239728399552
1933	86.73307438232389	-217.8201554462538
1934	-127.10926862366215	-325.30032445553564
1935	-128.47238257988406	-327.4745721534338
1936	-127.65734570498817	-324.42323093839053
1937	-129.98044167174402	-325.5298052947859
1938	-129.66037217244545	-325.40729608966274
1939	-124.94581943813887	-328.46310543274774
1940	-127.4906817172023	-324.2578162592676
1941	-123.16523728867554	-328.7606231617741
1942	-131.86218440113433	-326.97782619312727
1943	-131.1559893128114	-328.8126515639984
1944	-125.08924741329986	-330.40445575454106
1945	-128.77955953336792	-324.8146006914214
1946	-126.32918820135221	-331.4145673151155
1947	-132.44136050276043	-326.7607886451901
1948	-124.95068961874014	-323.55707540824784
1949	-125.87939998032991	-322.3370578596033
1950	-128.36705231205727	-324.26352864519697
1951	-124.73850205582141	-324.67586478585326
1952	-130.8931769726249	-329.80071376054485
1953	-122.79833622945316	-325.9835102381083
1954	-125.11667452958486	-324.9778455081516
1955	-132.23132421233746	-327.70605650077516
1956	-130.41680011369507	-325.9926899613042
1957	-131.57399122983497	-325.38876889459505
1958	-127.97485254855123	-327.76549785993825
1959	-123.56536167229746	-329.7939841871862
1960	-128.65971562630222	-325.4601307238953
1961	-123.41078673004859	-328.5901033977492
1962	-126.37137143199554	-323.1570119947857
1963	-127.86852915703112	-329.8282512654136
1964	-131.58129650244132	-329.6128099557719
1965	-124.21311709638793	-325.5111997053984
1966	-129.64659713113628	-325.7228526988185
1967	-130.88516516444187	-326.53581469095144
1968	-125.71575114664513	-329.3478497207477
1969	-126.85644088463292	-330.9027043827841
1970	-128.32745682174465	-329.7219674937543
1971	-127.03526437313624	-328.22960788814834
1972	-127.10324205278852	-327.8848342570837
1973	-127.14851477610895	-325.5935449869115
1974	-127.93595210801728	-325.6411286793347
1975	-131.4663624512856	-327.48685708553865
1976	-131.7054837763252	-329.1992661800282
1977	-125.41397438153334	-323.5898456007109
1978	-128.76515948809205	-324.1710178789475
1979	-125.28304962041656	-328.7230913773177
1980	-126.49772563058268	-327.47056656490423
1981	-125.90118740320416	-323.58704964665776
1982	-124.59880221796591	-329.97032762779645
1983	-127.63289341107631	-326.9595632479166
1984	-124.79464824333725	-325.09010853822514
1985	-128.1445302019903	-327.8341725663466
1986	-129.37713674179798	-330.90470181768666
1987	-130.88310695259554	-329.3727689320629
1988	-126.45291868966748	-328.6798423781506
1989	-132.04611288156775	-327.05433009744667
1990	-130.18856838388405	-329.2020891535856
1991	-128.5000954938306	-325.3462958718992
1992	-127.26025103202113	-331.7167390038586
1993	-129.53815672448783	-327.963716040124
1994	-124.33641437497985	-328.2934683812868
1995	-127.66442884604335	-326.5862525090218
1996	-124.01638221894537	-327.7024588057739
1997	-125.94864444492711	-329.18275556208295
1998	-126.30152684285038	-322.9678754729859
1999	-125.77080131828966	-325.3513678902095
2000	-124.93832284208952	-330.7280929857466
2001	-125.67168808748572	-330.1375045679534
2002	-129.13709282258162	-326.87163595241475
2003	-129.34517271056893	-324.20410397055383
2004	-124.33123773924237	-326.1392468553119
2005	-132.01909268118763	-325.62520934351335
2006	-131.6380704394492	-324.59203925593755
2007	-123.40761921468412	-326.91068578652914
2008	-128.0227957040138	-330.8681852363153
2009	-131.7105190617558	-326.6390754530098
2010	-125.29483828210172	-327.39688755203883
2011	-125.68165846935696	-324.88149547785645
2012	-127.53321695779564	-323.61292142462236
2013	-131.7574647112523	-326.67845387771905
2014	-122.86531689230686	-325.5745194000964
2015	-124.8041782230783	-323.6076306110014
2016	-130.6084056591007	-324.23552535403593
2017	-132.43700057176002	-327.41297868677185
2018	-130.33050421780996	-326.6261899351621
2019	-131.26186717664038	-325.02974710765824
2020	-125.60903727660975	-328.5820850894981
2021	-130.32975752072298	-327.0093982677118
2022	-127.35360478889137	-330.9903831588427
2023	-126.88448635658526	-324.75090695968174
2024	-127.86392392627266	-331.2841948057807
2025	-125.86047098153203	-330.04615506949335
2026	-130.0393861551352	-330.8988926042187
2027	-129.53662288555148	-329.0176052991738
2028	-131.97831953928852	-328.57248942664415
2029	-129.0489619164715	-322.9299810412189
2030	-127.05021509915478	-325.1755107911224
2031	-127.98532080622647	-329.07407580791335
2032	-124.35077513916403	-325.07831491822776
2033	-128.25161564833664	-325.39631876520906
2034	-126.90637964924012	-326.1249076439833
2035	-130.65038167719644	-326.9298816115652
2036	-131.70397335577601	-328.2268849024558
2037	-125.16993381117848	-330.68990378330255
2038	-126.05236027687366	-329.83212818905923
2039	-126.21288712352222	-327.18041364385675
2040	-125.57653387074298	-324.23242547504657
2041	-127.17767434936381	-326.02504815341075
2042	-127.87736229598403	-327.3477599150635
2043	-126.26150540603255	-326.5469769187778
2044	-131.20102243208365	-323.8400922317271
2045	-127.38964987635576	-328.50935728118395
2046	-128.5240004070415	-328.20030617413346
2047	-128.66173215951946	-329.33678818656597
2048	-125.94783171812844	-323.81189726185454
2049	-125.17095517747504	-328.0158939763472
2050	-127.16193776148069	-330.09666666876825
2051	-130.7058456417169	-328.94560664172616
2052	-128.7699181721412	-324.31640751393275
2053	-130.63063806911006	-325.00022809791005
2054	-124.71215742186104	-325.50869193691364
2055	-126.40999869838357	-330.6813826842099
2056	-130.21830721411342	-323.8989028368885
2057	-131.31838427986509	-326.9114839601583
2058	-126.17032540738954	-330.1774998943933
2059	-123.16205909587472	-325.53551356400436
2060	-124.20764592747447	-329.86598004341437
2061	-126.95734355261123	-328.9847283841033
2062	-127.71010090711212	-323.79917667485006
2063	-125.47852392834987	-328.0406087155757
2064	-129.24709510314236	-329.82054178378667
2065	-130.62136121037392	-325.4555603853916
2066	-125.12492126460201	-325.3065040464928
2067	-126.76883675017032	-322.85196065511366
2068	-129.15977378018752	-324.7408494138074
2069	-131.89917873122926	-329.0532789247268
2070	-131.59562643552022	-328.4625732765075
2071	-128.77408396466848	-323.01931055187725
2072	-124.47395291784201	-325.32213292392277
2073	-129.89410052439587	-324.5184459900317
2074	-125.29741312629712	-323.76976582880144
2075	-127.54854599114518	-330.6982471795705
2076	-127.39298575055831	-330.31430267676444
2077	-125.71455255258081	-328.6262213103445
2078	-124.66914487803065	-324.1640425154144
2079	-128.7701551281316	-331.7920279355098
2080	-125.41446906423337	-330.50472632822186
2081	-127.18366749109678	-326.0699756964225
2082	-123.42417320188142	-326.8406467165577
2083	-125.0826386832959	-322.7244489567655
2084	-125.53469715067351	-329.2306851208288
2085	-131.27414294277622	-330.1676043000545
2086	-128.71894980571372	-325.6391939253106
2087	-128.73468836367547	-325.29538731899
2088	-129.92815600818244	-323.83217228766694
2089	-123.45107498111938	-327.11663429294424
2090	-126.61155597129925	-328.490862840659
2091	-123.7043310679997	-329.230622401355
2092	-132.3614244591672	-326.33858184752603
2093	-129.77477330268937	-330.1660601377502
2094	-124.45183638758925	-329.4651800021216
2095	-127.94042555052236	-322.956054774008
2096	-123.72221974792888	-325.5794802891404
2097	-129.96983209929547	-323.3207664390819
2098	-124.13687855945366	-326.5546535342827
2099	-128.91683179711765	-327.52137430981844
2100	-129.9080011486751	-322.6398409065062
2101	-127.0497163233387	-331.37394448545297
2102	-130.39967942530544	-326.2555067400014
2103	-126.52174951073904	-327.70854282275184
2104	-130.9102515307043	-326.94622354578854
2105	-125.81854861285673	-326.4282772971416
2106	-127.88091261766552	-326.621874603114
2107	-125.30863750328739	-328.2047612085219
2108	-110.2249420309577	-683.9160985098556
2109	-112.4048411710208	-680.0263608269606
2110	-109.29160194811105	-676.9083212657002
2111	-114.202494190247	-677.8970548804617
2112	-111.9592847103932	-676.9842735543435
2113	-109.45221125161952	-682.0023831652671
2114	-111.06313840083672	-681.2514482710448
2115	-109.33836347072446	-676.7265822655147
2116	-113.30354665673431	-678.0716246186662
2117	-106.2505401535257	-678.3686666274932
2118	-112.52097709558979	-683.6487651269562
2119	-110.72995743560992	-684.3414006084834
2120	-112.79417808374207	-683.1328151161076
2121	-109.57771702571033	-684.4072542670416
2122	-112.79145974314872	-683.8000120769983
2123	-112.70798462533625	-682.4201209295646
2124	-111.74912433562609	-676.4073848813224
2125	-108.42679641373417	-675.1173946561428
2126	-111.91787155040585	-680.9435029194286
2127	-110.03037938791564	-678.9175473614252
2128	-109.63044758832595	-683.3826712673375
2129	-108.75800678647657	-683.6908529235704
2130	-110.78812235418812	-678.1198156214685
2131	-111.39769411664187	-676.3709081872256
2132	-107.41730599772613	-683.1761980147569
2133	-112.43671555197801	-682.7756775455458
2134	-109.50657927675341	-678.2837275982806
2135	-111.25381431077244	-676.4455623300421
2136	-114.26333258348919	-682.5067968301771
2137	-108.40343729337152	-679.3611372955559
2138	-113.3499050395794	-676.0392969736354
2139	-106.36840664015028	-677.7571918897924
2140	-113.54560391007743	-679.3999325723764
2141	-108.02092183855812	-675.7595607920664
2142	-106.9207918048756	-676.5224740072783
